package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSTESTCD,,N,C190930,MVAI1TC,,,C191060,MVAI101,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSTEST,,N,C190929,MVAI1TN,,,C191060,MVAI1-Extension,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,,,,
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSCAT,C25372,N,C118971,CCCAT,,,C191038,MVAI,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSORRES,C91106,N,C190893,MVAI101OR,,,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSSTRESC,C91106,N,C190894,MVAI101STR,,,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSSTRESN,C46126,N,C190894,MVAI101STR,,,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191060,3-2,,RS,RS.RSTESTCD,MVAI101,MVAI1-Extension,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSTESTCD,,N,C190930,MVAI1TC,,,C191061,MVAI102,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSTEST,,N,C190929,MVAI1TN,,,C191061,MVAI1-Hyperintensity T2-weighted Images,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,,,,
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSCAT,C25372,N,C118971,CCCAT,,,C191038,MVAI,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSORRES,C91106,N,C190895,MVAI102OR,,,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSSTRESC,C91106,N,C190896,MVAI102STR,,,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSSTRESN,C46126,N,C190896,MVAI102STR,,,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191061,3-2,,RS,RS.RSTESTCD,MVAI102,MVAI1-Hyperintensity T2-weighted Images,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSTESTCD,,N,C190930,MVAI1TC,,,C191062,MVAI103,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSTEST,,N,C190929,MVAI1TN,,,C191062,MVAI1-Rectal Wall Involvement,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,,,,
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSCAT,C25372,N,C118971,CCCAT,,,C191038,MVAI,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSORRES,C91106,N,C190897,MVAI103OR,,,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSSTRESC,C91106,N,C190898,MVAI103STR,,,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSSTRESN,C46126,N,C190898,MVAI103STR,,,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191062,3-2,,RS,RS.RSTESTCD,MVAI103,MVAI1-Rectal Wall Involvement,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSTESTCD,,N,C190930,MVAI1TC,,,C191063,MVAI104,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSTEST,,N,C190929,MVAI1TN,,,C191063,MVAI1-Inflammatory Mass,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,,,,
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSCAT,C25372,N,C118971,CCCAT,,,C191038,MVAI,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSORRES,C91106,N,C190899,MVAI104OR,,,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSSTRESC,C91106,N,C190900,MVAI104STR,,,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSSTRESN,C46126,N,C190900,MVAI104STR,,,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191063,3-2,,RS,RS.RSTESTCD,MVAI104,MVAI1-Inflammatory Mass,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSTESTCD,,N,C190930,MVAI1TC,,,C191064,MVAI105,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSTEST,,N,C190929,MVAI1TN,,,C191064,MVAI1-Dominant Feature,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,,,,
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSCAT,C25372,N,C118971,CCCAT,,,C191038,MVAI,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSORRES,C91106,N,C190901,MVAI105OR,,,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSSTRESC,C91106,N,C190902,MVAI105STR,,,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSSTRESN,C46126,N,C190902,MVAI105STR,,,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Assigned,Sponsor,,Y
2025-12-16,C191064,3-2,,RS,RS.RSTESTCD,MVAI105,MVAI1-Dominant Feature,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
